Date,Open,High,Low,Close,Adj Close,Volume
3/20/2014,131.75,131.75,131.75,131.75,112.950981,0
3/21/2014,134.580002,135.399994,133.850006,135.399994,116.08017,4500
3/24/2014,133.309998,133.309998,133.309998,133.309998,114.288399,1300
3/25/2014,133.309998,133.309998,133.309998,133.309998,114.288399,0
3/26/2014,135.550003,135.550003,135,135,115.737251,700
3/27/2014,135,135,135,135,115.737251,0
3/28/2014,137,137,136.949997,136.949997,117.409012,400
3/31/2014,136.949997,136.949997,136.949997,136.949997,117.409012,0
4/1/2014,135.529999,135.550003,134.820007,134.820007,115.582939,700
4/2/2014,134.820007,134.820007,134.820007,134.820007,115.582939,0
4/3/2014,135.399994,135.399994,135.399994,135.399994,116.08017,200
4/4/2014,135.649994,135.649994,134.850006,135.350006,116.037315,2100
4/7/2014,133.25,133.25,132.800003,132.800003,113.851173,800
4/8/2014,132.5,132.5,132.100006,132.100006,113.251045,1200
4/9/2014,132.149994,132.149994,131.399994,131.970001,113.139595,24400
4/10/2014,132.050003,132.050003,130,130,111.450699,4100
4/11/2014,128.850006,129.279999,128.850006,129.279999,110.83342,600
4/14/2014,130,130,128.649994,128.899994,110.507637,600
4/15/2014,127.75,127.75,124.639999,124.639999,106.855492,2100
4/16/2014,127.470001,128.600006,127,128.600006,110.250458,700
4/17/2014,129.350006,130.520004,129.350006,130.520004,111.896484,1600
4/21/2014,130.520004,130.520004,130.520004,130.520004,111.896484,300
4/22/2014,130.520004,130.520004,130.520004,130.520004,111.896484,0
4/23/2014,133.25,133.25,133.25,133.25,114.236954,200
4/24/2014,133.479996,134.25,133.479996,134.25,115.094261,500
4/25/2014,132.949997,132.949997,132.25,132.25,113.379646,1300
4/28/2014,138,138,137.699997,137.699997,118.051994,600
4/29/2014,139.399994,140.100006,139.399994,140.100006,120.10955,7400
4/30/2014,139.25,139.25,138.399994,138.399994,120.457687,800
5/1/2014,139.149994,139.5,139.149994,139.5,121.415108,400
5/2/2014,138.070007,138.070007,138.070007,138.070007,120.170479,800
5/5/2014,137.850006,137.850006,137.850006,137.850006,119.979019,500
5/6/2014,138.309998,138.309998,138.149994,138.149994,120.240105,500
5/7/2014,138.639999,138.649994,138.639999,138.649994,120.67527,500
5/8/2014,139.699997,139.699997,139.699997,139.699997,121.589157,400
5/9/2014,139.300003,139.300003,137.550003,137.550003,119.717888,400
5/12/2014,140.460007,141.190002,140.460007,141.190002,122.886017,2400
5/13/2014,141.149994,141.149994,141.149994,141.149994,122.851173,200
5/14/2014,142.550003,142.550003,142.550003,142.550003,124.069687,200
5/15/2014,140.800003,141.199997,140.800003,140.970001,122.694519,4100
5/16/2014,140.850006,141.100006,140.850006,141.100006,122.807671,1800
5/19/2014,141.100006,141.100006,141.100006,141.100006,122.807671,0
5/20/2014,141.100006,141.100006,141.100006,141.100006,122.807671,0
5/21/2014,140.350006,140.5,140.350006,140.5,122.285439,500
5/22/2014,140.5,140.5,140.5,140.5,122.285439,0
5/23/2014,140.5,140.5,140.5,140.5,122.285439,0
5/27/2014,140.5,140.5,140.5,140.5,122.285439,0
5/28/2014,141.5,141.5,141.5,141.5,123.155807,400
5/29/2014,143.550003,143.550003,143.550003,143.550003,124.940048,300
5/30/2014,143.800003,143.800003,143.800003,143.800003,125.157631,300
6/2/2014,145,145,144.320007,144.320007,125.610229,500
6/3/2014,144.320007,144.320007,144.320007,144.320007,125.610229,0
6/4/2014,143.899994,143.919998,143,143.850006,125.201149,900
6/5/2014,143.850006,143.850006,143.850006,143.850006,125.201149,0
6/6/2014,143.850006,143.850006,143.850006,143.850006,125.201149,0
6/9/2014,143.850006,143.850006,143.850006,143.850006,125.201149,0
6/10/2014,143.800003,143.800003,143.800003,143.800003,125.157631,400
6/11/2014,143.800003,143.800003,143.800003,143.800003,125.157631,0
6/12/2014,143.800003,143.800003,143.800003,143.800003,125.157631,0
6/13/2014,143.800003,143.800003,143.800003,143.800003,125.157631,0
6/16/2014,143.800003,143.800003,143.800003,143.800003,125.157631,0
6/17/2014,139.25,139.899994,139.25,139.899994,121.763237,1200
6/18/2014,140.419998,140.419998,139.050003,139.050003,121.023422,1500
6/19/2014,140.25,141.5,140.25,141.5,123.155807,2600
6/20/2014,141.449997,141.449997,141.449997,141.449997,123.112282,200
6/23/2014,141.449997,141.449997,141.449997,141.449997,123.112282,0
6/24/2014,141.449997,141.449997,141.449997,141.449997,123.112282,0
6/25/2014,141.419998,141.419998,141.419998,141.419998,123.086189,300
6/26/2014,139.520004,139.520004,139.520004,139.520004,121.43251,500
6/27/2014,139.520004,139.520004,139.520004,139.520004,121.43251,0
6/30/2014,140.550003,141.75,140.5,140.550003,122.328964,500
7/1/2014,144,144,144,144,125.331696,1700
7/2/2014,144,144,144,144,125.331696,0
7/3/2014,144,144,144,144,125.331696,0
7/7/2014,141.899994,141.899994,141.759995,141.759995,123.382088,500
7/8/2014,141.759995,141.759995,141.759995,141.759995,123.382088,0
7/9/2014,141.759995,141.759995,141.759995,141.759995,123.382088,0
7/10/2014,137.949997,137.949997,137.179993,137.179993,119.395844,700
7/11/2014,137.649994,137.649994,137.649994,137.649994,119.804916,200
7/14/2014,138.850006,138.850006,138.850006,138.850006,120.849358,500
7/15/2014,136,136,136,136,118.368828,200
7/16/2014,138.649994,138.649994,137.600006,137.619995,119.778809,1100
7/17/2014,136.800003,136.800003,135.050003,135.050003,117.542007,1000
7/18/2014,135.470001,136.419998,135.470001,136.419998,118.73439,1000
7/21/2014,136.419998,136.419998,136.419998,136.419998,118.73439,0
7/22/2014,134.300003,134.550003,133.649994,134.130005,116.741272,4700
7/23/2014,135.300003,135.300003,135.300003,135.300003,117.759575,400
7/24/2014,135.300003,135.300003,135.300003,135.300003,117.759575,0
7/25/2014,134.190002,134.949997,132.070007,132.070007,114.948318,500
7/28/2014,132.070007,132.070007,132.070007,132.070007,114.948318,0
7/29/2014,132.850006,134.100006,132.850006,134.100006,116.715157,400
7/30/2014,135.300003,135.300003,135.300003,135.300003,117.759575,300
7/31/2014,133.350006,133.350006,132.600006,132.600006,115.409615,400
8/1/2014,128.990005,129.630005,128.5,128.5,111.841141,6100
8/4/2014,127.599998,127.599998,127.599998,127.599998,111.057823,300
8/5/2014,128.75,128.75,128.75,128.75,112.058731,500
8/6/2014,128.399994,129.5,128.399994,129.5,112.711494,500
8/7/2014,129.5,129.5,128.550003,128.550003,111.884659,300
8/8/2014,128,128,126.879997,126.879997,110.431152,800
8/11/2014,129.970001,129.970001,129.970001,129.970001,113.120575,600
8/12/2014,128.419998,128.419998,127.599998,127.599998,111.057823,1600
8/13/2014,129.350006,129.350006,129.350006,129.350006,112.580956,1000
8/14/2014,131.110001,131.110001,131.110001,131.110001,114.11277,300
8/15/2014,131.110001,131.110001,131.110001,131.110001,114.11277,0
8/18/2014,131.350006,132.460007,131.350006,132.460007,115.287773,1500
8/19/2014,133.300003,133.300003,133.300003,133.300003,116.018867,800
8/20/2014,130.350006,130.350006,130.350006,130.350006,113.451302,100
8/21/2014,131.440002,131.440002,131.440002,131.440002,114.400002,700
8/22/2014,130.860001,131.25,130.600006,130.600006,113.6689,3100
8/25/2014,134.070007,134.25,133.699997,134.25,116.845703,600
8/26/2014,135,135.059998,134.850006,134.850006,117.367928,600
8/27/2014,133.5,133.800003,133.5,133.800003,116.454041,300
8/28/2014,133.350006,133.550003,132.619995,133.550003,116.236465,6400
8/29/2014,133.550003,133.550003,133.550003,133.550003,116.236465,0
9/2/2014,133.550003,133.550003,133.550003,133.550003,116.236465,0
9/3/2014,133.550003,133.550003,133.550003,133.550003,116.236465,0
9/4/2014,137.149994,137.149994,136.490005,136.490005,118.795311,400
9/5/2014,137.350006,137.350006,137.350006,137.350006,119.543823,300
9/8/2014,137.110001,137.110001,137.110001,137.110001,119.334923,200
9/9/2014,136.25,136.25,136.25,136.25,118.586411,800
9/10/2014,136.5,136.5,136.5,136.5,118.804008,200
9/11/2014,136.5,136.5,136.5,136.5,118.804008,0
9/12/2014,136.5,136.5,136.5,136.5,118.804008,0
9/15/2014,138.070007,138.070007,138,138,120.10955,300
9/16/2014,136.490005,138.699997,136.490005,138.699997,120.718788,1200
9/17/2014,138.5,138.5,138.5,138.5,120.544731,600
9/18/2014,145,145.5,145,145.050003,126.245598,1200
9/19/2014,144.199997,144.199997,144.110001,144.110001,125.427452,400
9/22/2014,143.699997,143.699997,143.699997,143.699997,125.070618,300
9/23/2014,144.100006,144.100006,144.100006,144.100006,125.418739,300
9/24/2014,143.399994,143.399994,143.350006,143.350006,124.765991,7300
9/25/2014,140,140.649994,139.5,140.550003,122.328964,1100
9/26/2014,140.649994,140.649994,140.649994,140.649994,122.416016,200
9/29/2014,140.649994,140.649994,140.649994,140.649994,122.416016,0
9/30/2014,140.649994,140.649994,140.649994,140.649994,122.416016,0
10/1/2014,139.449997,139.449997,139.449997,139.449997,121.371582,400
10/2/2014,138.5,138.5,137.399994,137.399994,119.587334,600
10/3/2014,137.100006,137.100006,137.100006,137.100006,119.326241,300
10/6/2014,137.25,137.25,137.25,137.25,119.456787,100
10/7/2014,135.300003,135.300003,132.649994,132.649994,115.453133,400
10/8/2014,134.850006,134.850006,134.850006,134.850006,117.367928,400
10/9/2014,134.100006,134.100006,132.429993,132.429993,115.26165,600
10/10/2014,130.550003,130.550003,130.550003,130.550003,113.625389,200
10/13/2014,131.089996,131.089996,130,130,113.146683,400
10/14/2014,129.5,129.5,129.5,129.5,112.711494,600
10/15/2014,128.600006,128.600006,125.599998,126.849998,110.405052,8500
10/16/2014,126.800003,130.649994,126.800003,130.649994,113.712418,2200
10/17/2014,130.649994,130.649994,130.649994,130.649994,113.712418,0
10/20/2014,130.649994,130.649994,130.649994,130.649994,113.712418,0
10/21/2014,133.149994,133.149994,133.149994,133.149994,115.888298,200
10/22/2014,133.149994,133.149994,133.149994,133.149994,115.888298,0
10/23/2014,133.25,133.800003,133.25,133.800003,116.454041,3600
10/24/2014,134.309998,134.520004,133.800003,134.520004,117.080711,1300
10/27/2014,134.520004,134.520004,134.520004,134.520004,117.080711,0
10/28/2014,135.490005,135.490005,135.449997,135.449997,117.890137,1100
10/29/2014,138.050003,138.050003,136,136,118.368828,800
10/30/2014,138.050003,140,138.050003,140,121.850266,400
10/31/2014,140,140,140,140,121.850266,0
11/3/2014,139.889999,139.889999,139.839996,139.839996,121.710999,1200
11/4/2014,140,140,140,140,121.850266,100
11/5/2014,140,140,140,140,121.850266,0
11/6/2014,140,140,140,140,121.850266,0
11/7/2014,140,140,140,140,121.850266,0
11/10/2014,138.899994,138.899994,138.899994,138.899994,120.892876,5000
11/11/2014,138.899994,138.899994,138.899994,138.899994,120.892876,0
11/12/2014,137.199997,137.199997,136,136,118.368828,1000
11/13/2014,137.649994,137.649994,137.649994,137.649994,119.804916,4000
11/14/2014,138.410004,138.410004,138.410004,138.410004,120.4664,200
11/17/2014,136.289993,136.949997,136.289993,136.949997,119.195663,300
11/18/2014,142.25,142.25,142.25,142.25,123.808594,500
11/19/2014,142.75,143.179993,142.75,143.179993,124.618027,900
11/20/2014,142.449997,143.399994,142.449997,143.399994,124.809486,500
11/21/2014,143.399994,143.399994,143.399994,143.399994,124.809486,0
11/24/2014,145.75,147.75,145.75,147.75,128.595566,700
11/25/2014,146.800003,146.800003,146.800003,146.800003,127.768715,700
11/26/2014,147.5,147.5,147.5,147.5,128.37796,300
11/28/2014,147.5,147.5,147.5,147.5,128.37796,0
12/1/2014,150.149994,150.149994,149.899994,149.899994,130.466812,400
12/2/2014,147.699997,148.050003,146.770004,148.050003,128.856674,3000
12/3/2014,145.899994,145.899994,145.899994,145.899994,126.985359,200
12/4/2014,145.899994,145.899994,144.990005,144.990005,126.193367,2400
12/5/2014,147.649994,148.389999,147.149994,148.389999,129.152603,400
12/8/2014,145.75,145.75,145.75,145.75,126.854858,400
12/9/2014,143.550003,143.550003,141.550003,141.550003,123.199333,1500
12/10/2014,144.059998,144.389999,142.100006,142.100006,123.678017,1800
12/11/2014,142.100006,142.100006,142.100006,142.100006,123.678017,0
12/12/2014,140.050003,140.050003,140.050003,140.050003,121.893784,400
12/15/2014,136.5,136.5,136.5,136.5,118.804008,300
12/16/2014,136.5,136.5,136.5,136.5,118.804008,0
12/17/2014,136.5,136.5,136.5,136.5,118.804008,0
12/18/2014,141,142.5,141,142.5,124.026169,1800
12/19/2014,142.5,142.5,142.5,142.5,124.026169,0
12/22/2014,141,141,140.199997,140.320007,122.128784,2600
12/23/2014,141.050003,141.050003,138.5,138.75,120.762329,1900
12/24/2014,140.639999,140.639999,139.25,139.399994,121.328041,1400
12/26/2014,139.399994,139.399994,139.399994,139.399994,121.328041,0
12/29/2014,139.300003,139.449997,139.300003,139.449997,121.371582,1400
12/30/2014,139.449997,139.449997,139.449997,139.449997,121.371582,100
12/31/2014,137.25,137.25,136.289993,136.389999,118.708282,500
1/2/2015,136,136.850006,134.949997,134.949997,117.454956,800
1/5/2015,132.399994,132.399994,130.649994,131.179993,114.173698,1100
1/6/2015,130.449997,131.690002,130.449997,131.690002,114.617584,600
1/7/2015,131.300003,131.350006,131.149994,131.149994,114.147591,700
1/8/2015,134.050003,135.800003,134.050003,135.800003,118.194771,1600
1/9/2015,135.800003,135.800003,135.800003,135.800003,118.194771,0
1/12/2015,135.899994,135.899994,135.740005,135.740005,118.14254,200
1/13/2015,139.600006,140.100006,137.550003,137.550003,119.717888,1300
1/14/2015,137.5,137.5,136.25,136.25,118.586411,1300
1/15/2015,139.550003,140.190002,137.789993,138.25,120.327156,700
1/16/2015,141.979996,142.740005,141.399994,142.100006,123.678017,800
1/20/2015,144.149994,144.149994,142.25,142.25,123.808594,900
1/21/2015,141.75,141.75,141.75,141.75,123.373398,200
1/22/2015,140.5,140.5,140.5,140.5,122.285439,300
1/23/2015,142.5,142.5,142.5,142.5,124.026169,200
1/26/2015,145.5,145.5,145.5,145.5,126.637238,100
1/27/2015,145,145,144.449997,144.449997,125.723358,400
1/28/2015,145.800003,145.800003,144.5,144.5,125.766884,400
1/29/2015,144.899994,145.490005,144.899994,145.490005,126.62854,1100
1/30/2015,145.490005,145.490005,145.490005,145.490005,126.62854,0
2/2/2015,145.850006,145.850006,143.75,143.75,125.114105,600
2/3/2015,147.300003,148.339996,147.300003,148.339996,129.109055,300
2/4/2015,147.539993,147.539993,146.949997,146.960007,127.907974,800
2/5/2015,145.75,146.25,145.75,146.25,127.290009,500
2/6/2015,141.050003,141.050003,141.050003,141.050003,122.764137,500
2/9/2015,137.309998,137.309998,137.309998,137.309998,119.508987,200
2/10/2015,137.309998,137.309998,137.309998,137.309998,119.508987,0
2/11/2015,137.309998,137.309998,137.309998,137.309998,119.508987,0
2/12/2015,142.300003,142.300003,142.300003,142.300003,123.852112,200
2/13/2015,144,144,144,144,125.331696,400
2/17/2015,143.589996,143.589996,143.589996,143.589996,124.974861,300
2/18/2015,143.589996,143.589996,143.589996,143.589996,124.974861,0
2/19/2015,142.25,142.25,141.399994,142.100006,123.678017,1100
2/20/2015,140,141.850006,140,141.850006,123.460434,2300
2/23/2015,141.850006,141.850006,141.850006,141.850006,123.460434,0
2/24/2015,144.199997,144.199997,144.199997,144.199997,125.505768,400
2/25/2015,144.199997,144.199997,144.199997,144.199997,125.505768,18900
2/26/2015,146.600006,147.119995,146.339996,146.339996,127.36834,1200
2/27/2015,147.5,147.5,147.5,147.5,128.37796,900
3/2/2015,148.199997,148.199997,147.199997,147.199997,128.116867,1000
3/3/2015,148.119995,148.119995,146.199997,146.199997,127.24649,500
3/4/2015,146.199997,146.199997,146.199997,146.199997,127.24649,0
3/5/2015,146.25,146.25,146.25,146.25,127.290009,4300
3/6/2015,145.649994,146.050003,145.649994,146.050003,127.115952,4600
3/9/2015,146.050003,146.050003,146.050003,146.050003,127.115952,0
3/10/2015,146.050003,146.050003,146.050003,146.050003,127.115952,0
3/11/2015,148.039993,148.039993,148.039993,148.039993,128.847961,300
3/12/2015,148.039993,148.039993,148.039993,148.039993,128.847961,0
3/13/2015,147.199997,149.399994,147.199997,147.729996,128.57814,10500
3/16/2015,147.729996,147.729996,147.729996,147.729996,128.57814,0
3/17/2015,151.050003,151.050003,150.649994,150.649994,131.119583,400
3/18/2015,152.5,154,152.5,154,134.035294,800
3/19/2015,154,154,154,154,134.035294,0
3/20/2015,155.970001,155.970001,155.850006,155.850006,135.645462,1000
3/23/2015,155.850006,155.850006,155.850006,155.850006,135.645462,0
3/24/2015,154.979996,155,154.5,154.5,134.470459,900
3/25/2015,155.779999,155.779999,155.779999,155.779999,135.584534,200
3/26/2015,155.779999,155.779999,155.779999,155.779999,135.584534,0
3/27/2015,150.25,153.050003,150.25,153.050003,133.20845,1300
3/30/2015,153.550003,153.550003,153.550003,153.550003,133.643631,200
3/31/2015,153.550003,153.550003,153.550003,153.550003,133.643631,0
4/1/2015,152.350006,152.800003,150.5,152.449997,132.686234,6000
4/2/2015,152.449997,152.449997,152.449997,152.449997,132.686234,0
4/6/2015,153.600006,153.600006,153,153,133.164948,1200
4/7/2015,153.5,153.5,153.5,153.5,133.600128,200
4/8/2015,151.75,151.75,151.649994,151.649994,131.989944,600
4/9/2015,151.699997,151.75,151.699997,151.75,132.076981,300
4/10/2015,154.669998,154.669998,154.669998,154.669998,134.618439,400
4/13/2015,154.669998,154.669998,154.669998,154.669998,134.618439,0
4/14/2015,152.199997,152.199997,152.199997,152.199997,132.468643,300
4/15/2015,152.199997,152.199997,152.199997,152.199997,132.468643,0
4/16/2015,150.75,150.75,148,148.449997,129.204803,1100
4/17/2015,144.320007,144.320007,143.25,143.25,124.678925,400
4/20/2015,143.25,143.25,143.25,143.25,124.678925,0
4/21/2015,148.75,148.75,148.75,148.75,129.465912,500
4/22/2015,148.75,148.75,148.75,148.75,129.465912,0
4/23/2015,148.75,148.75,148.75,148.75,129.465912,0
4/24/2015,146.199997,146.550003,146.199997,146.550003,127.551109,6500
4/27/2015,146.550003,146.550003,146.550003,146.550003,127.551109,0
4/28/2015,147.100006,147.100006,146.550003,146.639999,127.629456,500
4/29/2015,146.639999,146.639999,146.639999,146.639999,127.629456,0
4/30/2015,144.190002,144.190002,144.190002,144.190002,125.497086,500
5/1/2015,145.899994,145.899994,144.789993,144.789993,126.019287,700
5/4/2015,144.850006,146.110001,144.850006,145.839996,126.933174,400
5/5/2015,143.100006,143.399994,143.100006,143.399994,124.809486,1000
5/6/2015,143.399994,143.399994,143.399994,143.399994,124.809486,0
5/7/2015,144.100006,144.100006,144.100006,144.100006,125.418739,200
5/8/2015,147.899994,148.350006,147.899994,148.350006,129.117767,400
5/11/2015,149.020004,149.039993,149.020004,149.039993,129.718307,49300
5/12/2015,149.039993,149.039993,149.039993,149.039993,129.718307,0
5/13/2015,145.800003,145.899994,145.800003,145.850006,126.941872,1200
5/14/2015,145.850006,145.850006,145.850006,145.850006,126.941872,0
5/15/2015,145.850006,145.850006,145.850006,145.850006,126.941872,0
5/18/2015,151.800003,151.800003,151.800003,151.800003,132.120514,200
5/19/2015,153,153,153,153,133.164948,900
5/20/2015,153,153,153,153,133.164948,0
5/21/2015,153,153,153,153,133.164948,0
5/22/2015,151.699997,151.699997,151.699997,151.699997,132.033463,300
5/26/2015,148.25,148.25,146.5,146.850006,127.812233,500
5/27/2015,148.240005,148.240005,148.240005,148.240005,129.022034,700
5/28/2015,146.089996,147.050003,146.089996,147.050003,129.958832,400
5/29/2015,143.699997,143.699997,143.699997,143.699997,126.998199,300
6/1/2015,142.259995,143.039993,142.259995,143.039993,126.414894,200
6/2/2015,143.100006,143.100006,143.100006,143.100006,126.467911,400
6/3/2015,144.5,144.5,144.5,144.5,127.705208,200
6/4/2015,144.289993,144.289993,144.289993,144.289993,127.519608,300
6/5/2015,139.910004,139.910004,139.910004,139.910004,123.648674,100
6/8/2015,139.910004,139.910004,139.910004,139.910004,123.648674,0
6/9/2015,138.300003,139.399994,138.300003,139.399994,123.197952,9000
6/10/2015,139.399994,139.399994,139.399994,139.399994,123.197952,0
6/11/2015,147.800003,147.800003,144.75,144.75,127.926155,400
6/12/2015,144.75,144.75,144.75,144.75,127.926155,0
6/15/2015,139.479996,139.479996,139.479996,139.479996,123.268661,200
6/16/2015,139.479996,139.479996,139.479996,139.479996,123.268661,0
6/17/2015,139.479996,139.479996,139.479996,139.479996,123.268661,0
6/18/2015,139.479996,139.479996,139.479996,139.479996,123.268661,0
6/19/2015,143.600006,144.220001,143.600006,144.220001,127.457741,500
6/22/2015,150,150.5,150,150.5,133.007828,900
6/23/2015,150.5,150.5,150.5,150.5,133.007828,0
6/24/2015,149.029999,149.029999,149.029999,149.029999,131.70871,100
6/25/2015,149.479996,149.479996,148.600006,148.600006,131.328674,900
6/26/2015,148.600006,148.600006,148.600006,148.600006,131.328674,0
6/29/2015,143.949997,143.949997,142.440002,142.440002,125.884628,300
6/30/2015,142.440002,142.440002,142.440002,142.440002,125.884628,0
7/1/2015,142.539993,142.539993,142.539993,142.539993,125.973,200
7/2/2015,141.199997,141.199997,140.699997,140.699997,124.346855,79400
7/6/2015,136.5,136.5,136.5,136.5,120.635025,200
7/7/2015,135,136.75,135,136.75,120.855957,1000
7/8/2015,136.75,136.75,136.75,136.75,120.855957,0
7/9/2015,136.75,136.75,136.75,136.75,120.855957,0
7/10/2015,136.75,136.75,136.75,136.75,120.855957,0
7/13/2015,149.300003,149.300003,149.300003,149.300003,131.947327,5200
7/14/2015,150,150,150,150,132.565964,300
7/15/2015,149.100006,149.100006,148.5,148.5,131.240311,300
7/16/2015,149.5,149.5,149.5,149.5,132.124084,200
7/17/2015,149.5,149.5,149.5,149.5,132.124084,0
7/20/2015,149.5,149.5,149.5,149.5,132.124084,0
7/21/2015,149.5,149.5,149.5,149.5,132.124084,0
7/22/2015,149.5,149.5,149.5,149.5,132.124084,0
7/23/2015,144.699997,144.699997,144.550003,144.550003,127.749397,500
7/24/2015,144.470001,144.470001,144.470001,144.470001,127.678703,200
7/27/2015,144.470001,144.470001,144.470001,144.470001,127.678703,0
7/28/2015,144.470001,144.470001,144.470001,144.470001,127.678703,0
7/29/2015,148.039993,148.039993,148.039993,148.039993,130.833755,100
7/30/2015,148.039993,148.039993,148.039993,148.039993,130.833755,0
7/31/2015,148.259995,148.259995,148.259995,148.259995,131.028183,100
8/3/2015,146.770004,147.449997,146.770004,147.449997,130.312347,700
8/4/2015,147.449997,147.449997,147.449997,147.449997,130.312347,2100
8/5/2015,147.449997,147.449997,147.449997,147.449997,130.312347,2100
8/6/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/7/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/10/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/11/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/12/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/13/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/14/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/17/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/18/2015,147.449997,147.449997,147.449997,147.449997,130.312347,0
8/19/2015,138.550003,139.550003,138.550003,139.550003,123.330536,900
8/20/2015,137.139999,137.139999,136.850006,136.850006,120.944336,300
8/21/2015,133.479996,133.479996,132.679993,132.809998,117.373886,2900
8/24/2015,129.600006,129.600006,129.600006,129.600006,114.536995,200
8/25/2015,134.149994,134.149994,132.75,132.75,117.320869,200
8/26/2015,135.429993,135.429993,132.929993,135.25,119.530319,900
8/27/2015,137.5,137.5,135.5,135.5,119.751251,1000
8/28/2015,135.5,135.5,135.5,135.5,119.751251,0
8/31/2015,135.5,135.5,135.5,135.5,119.751251,0
9/1/2015,131.300003,131.300003,131.059998,131.059998,115.827293,700
9/2/2015,133.759995,133.759995,132.710007,133.5,117.983696,2200
9/3/2015,133.5,133.5,133.5,133.5,117.983696,0
9/4/2015,129.789993,129.789993,129.789993,129.789993,114.704903,300
9/8/2015,134.949997,136.259995,134.949997,136.259995,120.422913,200
9/9/2015,136.259995,136.259995,136.259995,136.259995,120.422913,0
9/10/2015,136.259995,136.259995,136.259995,136.259995,120.422913,0
9/11/2015,136.259995,136.259995,136.259995,136.259995,120.422913,0
9/14/2015,136.259995,136.259995,136.259995,136.259995,120.422913,0
9/15/2015,134.330002,134.330002,134.330002,134.330002,118.717232,200
9/16/2015,134.75,134.75,134.75,134.75,119.088417,200
9/17/2015,134.75,134.75,134.75,134.75,119.088417,0
9/18/2015,132,132,132,132,116.658043,1000
9/21/2015,132,132,132,132,116.658043,0
9/22/2015,129.050003,129.050003,126.760002,126.760002,112.027069,500
9/23/2015,126.760002,126.760002,126.760002,126.760002,112.027069,0
9/24/2015,126.760002,126.760002,126.760002,126.760002,112.027069,0
9/25/2015,129.399994,129.399994,129.399994,129.399994,114.360222,200
9/28/2015,129.399994,129.399994,129.399994,129.399994,114.360222,0
9/29/2015,126.209999,126.389999,126.209999,126.389999,111.700073,2600
9/30/2015,126.389999,126.389999,126.389999,126.389999,111.700073,0
10/1/2015,125.540001,125.540001,125.540001,125.540001,110.948868,200
10/2/2015,127.959999,127.959999,127.959999,127.959999,113.087593,100
10/5/2015,127.959999,127.959999,127.959999,127.959999,113.087593,0
10/6/2015,129.339996,129.339996,129.339996,129.339996,114.307205,1900
10/7/2015,129.119995,129.119995,129.119995,129.119995,114.112778,800
10/8/2015,127.010002,127.010002,127.010002,127.010002,112.248009,100
10/9/2015,127.010002,127.010002,127.010002,127.010002,112.248009,0
10/12/2015,125.639999,125.639999,125.639999,125.639999,111.037247,400
10/13/2015,125.639999,125.639999,125.639999,125.639999,111.037247,0
10/14/2015,123.550003,124,123.160004,124,109.587868,1000
10/15/2015,125.709999,125.709999,123.82,124.75,110.250687,1400
10/16/2015,124.75,124.75,124.75,124.75,110.250687,0
10/19/2015,124.720001,124.720001,124.720001,124.720001,110.224174,200
10/20/2015,124.720001,124.720001,124.720001,124.720001,110.224174,0
10/21/2015,123.900002,123.949997,123.730003,123.949997,109.543663,1200
10/22/2015,123.790001,124,123.650002,124,109.587868,700
10/23/2015,124,124,124,124,109.587868,0
10/26/2015,128.779999,128.779999,128.779999,128.779999,113.812294,100
10/27/2015,127.459999,127.459999,127.459999,127.459999,112.645714,300
10/28/2015,127.459999,127.459999,127.459999,127.459999,112.645714,5400
10/29/2015,132,132,132,132,116.658043,300
10/30/2015,132,132,132,132,116.658043,0
11/2/2015,135.110001,135.149994,135.110001,135.149994,119.441917,200
11/3/2015,135.149994,135.149994,135.149994,135.149994,119.441917,0
11/4/2015,135.149994,135.149994,135.149994,135.149994,119.441917,0
11/5/2015,135.149994,135.149994,135.149994,135.149994,119.441917,17200
11/6/2015,135.149994,135.149994,135.149994,135.149994,119.441917,0
11/9/2015,130.770004,131.089996,130.770004,130.770004,115.571014,3400
11/10/2015,130.770004,130.770004,130.770004,130.770004,115.571014,0
11/11/2015,130.770004,130.770004,130.770004,130.770004,115.571014,0
11/12/2015,130.050003,130.050003,129.399994,129.399994,114.360222,1200
11/13/2015,129.399994,129.399994,129.399994,129.399994,114.360222,0
11/16/2015,130.350006,130.350006,130.350006,130.350006,115.199814,700
11/17/2015,131.899994,131.899994,131.899994,131.899994,116.569664,300
11/18/2015,131.479996,132.5,131.300003,132.5,117.09993,800
11/19/2015,135,135,135,135,119.309357,100
11/20/2015,133.5,133.5,133.5,133.5,117.983696,1100
11/23/2015,132.449997,132.449997,132.449997,132.449997,117.05574,300
11/24/2015,131.229996,131.229996,131.229996,131.229996,115.977531,300
11/25/2015,131.600006,131.600006,131.600006,131.600006,116.304535,100
11/27/2015,131.600006,131.600006,131.600006,131.600006,116.304535,0
11/30/2015,132.740005,132.740005,132.740005,132.740005,117.312042,100
12/1/2015,131.850006,131.850006,131.850006,131.850006,116.525475,100
